武器种类,时代,成本,移动映射成本损耗/H,交战映射成本损耗/H,编制宽度,组织度,侦查（10阶段）,防御（10阶段）,装甲厚度,火控（10阶段）,电子干扰（10阶段）,电子抗性（10阶段）,燃料容量,燃料每轮消耗,对地友伤（10阶段）,对地命中（10阶段）,对地穿甲穿透（10阶段）,对地压制（10阶段）,对空命中（10阶段）,对空伤害（10阶段）,对空装甲穿透（不用设计就是0即可）,对海命中（10阶段）,对海装甲穿透（10阶段）,海洋适应性,平原适应性,城市适应性,丘陵适应性,森林适应性,丛林适应性,山地适应性,沙漠适应性,沼泽适应性,可通行冰面湖泊适应性,酷暑适应性,炎热适应性,温和适应性,严寒适应性,极寒适应性,晴朗适应性,小雨适应性,暴雨适应性,小雪适应性,暴风雪适应性,沙尘暴适应性,大雾适应性,人力占用,速度（km/h）,结构值,浮力值,装甲类型,拦截,潜艇隐身（10阶段）,雷达强度（10阶段）,雷达半径(km),声呐强度（10阶段）,核动力能容量,核动力能每轮消耗,船只吨位(万吨),对地伤害（10阶段）,对地探测（10阶段）,轻炮对海伤害（10阶段）,重炮对海伤害（10阶段）,鱼雷对海伤害（10阶段）,导弹对海伤害（10阶段）,对潜伤害（10阶段）
重型巡洋舰,一战,80000,0.002,0.005,12,37.787,0.1800=0.2880=0.3960=0.5040=0.6120=0.7200=0.6120=0.5040=0.3960=0.2880,180.0000=180.0000=198.0000=252.0000=306.0000=360.0000=306.0000=252.0000=198.0000=180.0000,60.0,0.0720=0.0720=0.0720=0.0720=0.0720=0.0720=0.0720=0.0720=0.0720=0.0720,0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,18,0.216,0.001=0.002=0.005=0.008=0.012=0.015=0.014=0.01=0.007=0.003,0.2600=0.2600=0.2600=0.3900=0.5200=0.6500=0.5200=0.3900=0.2600=0.2600,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.008=0.015=0.023=0.03=0.037=0.035=0.03=0.023=0.015=0.008,3.434=6.556=9.678=12.8=15.609=14.829=12.8=9.678=6.556=3.434,0=0=0=0=0=0=0=0=0=0,0.2600=0.2600=0.2600=0.3900=0.5200=0.6500=0.5200=0.3900=0.2600=0.2600,25.9200=25.9200=51.8400=77.7600=103.6800=129.6000=103.6800=77.7600=51.8400=25.9200,0.978,0.978,0.918,0.918,0.918,0.918,0.918,0.918,0.668,0.918,0.918,0.918,0.978,0.918,0.668,0.978,0.918,0.668,0.918,0.668,0.668,0.918,16,50,2160.0,122.0,1,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.1500=0.1800=0.2100=0.2400=0.2700=0.3000=0.2700=0.2400=0.2100=0.1800,100,0=0=0=0=0=0=0=0=0=0,0,0,1,6.4800=6.4800=6.4800=6.4800=6.4800=6.4800=6.4800=6.4800=6.4800=6.4800,0.0600=0.0720=0.0840=0.0960=0.1080=0.1200=0.1080=0.0960=0.0840=0.0720,6.4800=6.4800=12.9600=19.4400=25.9200=32.4000=25.9200=19.4400=12.9600=6.4800,25.9200=25.9200=51.8400=77.7600=103.6800=129.6000=103.6800=77.7600=51.8400=25.9200,18.0000=36.0000=72.0000=108.0000=144.0000=180.0000=144.0000=108.0000=72.0000=36.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,18.0000=18.0000=36.0000=54.0000=72.0000=90.0000=72.0000=54.0000=36.0000=18.0000
重型巡洋舰,二战,120000,0.002,0.005,12,41.174,0.3000=0.4800=0.6600=0.8400=1.0200=1.2000=1.0200=0.8400=0.6600=0.4800,300.0000=300.0000=330.0000=420.0000=510.0000=600.0000=510.0000=420.0000=330.0000=300.0000,100.0,0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200,0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,36,0.432,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.2600=0.2600=0.2600=0.3900=0.5200=0.6500=0.5200=0.3900=0.2600=0.2600,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,4.734=9.037=13.34=17.644=21.517=20.441=17.644=13.34=9.037=4.734,0=0=0=0=0=0=0=0=0=0,0.2600=0.2600=0.2600=0.3900=0.5200=0.6500=0.5200=0.3900=0.2600=0.2600,43.2000=43.2000=86.4000=129.6000=172.8000=216.0000=172.8000=129.6000=86.4000=43.2000,0.99,0.99,0.93,0.93,0.93,0.93,0.93,0.93,0.68,0.93,0.93,0.93,0.99,0.93,0.68,0.99,0.93,0.68,0.93,0.68,0.68,0.93,16,60,3600.0,130.8,1,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.2500=0.3000=0.3500=0.4000=0.4500=0.5000=0.4500=0.4000=0.3500=0.3000,100,0=0=0=0=0=0=0=0=0=0,0,0,1.4,10.8000=10.8000=10.8000=10.8000=10.8000=10.8000=10.8000=10.8000=10.8000=10.8000,0.1000=0.1200=0.1400=0.1600=0.1800=0.2000=0.1800=0.1600=0.1400=0.1200,10.8000=10.8000=21.6000=32.4000=43.2000=54.0000=43.2000=32.4000=21.6000=10.8000,43.2000=43.2000=86.4000=129.6000=172.8000=216.0000=172.8000=129.6000=86.4000=43.2000,30.0000=60.0000=120.0000=180.0000=240.0000=300.0000=240.0000=180.0000=120.0000=60.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,30.0000=30.0000=60.0000=90.0000=120.0000=150.0000=120.0000=90.0000=60.0000=30.0000
导弹巡洋舰,冷战,350000,0.002,0.005,14,47.597,0.4200=0.5250=0.8400=1.1550=1.4700=1.7850=2.1000=1.7850=1.4700=1.1550,525.0000=525.0000=525.0000=577.5000=735.0000=892.5000=1050.0000=892.5000=735.0000=577.5000,120.0,0.3000=0.3000=0.3000=0.3000=0.3000=0.3000=0.3000=0.3000=0.3000=0.3000,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750,15225,182.7,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.3200=0.3200=0.3200=0.3200=0.4800=0.6400=0.8000=0.6400=0.4800=0.3200,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,7.457=14.236=21.015=27.794=33.896=32.201=27.794=21.015=14.236=7.457,0=0=0=0=0=0=0=0=0=0,0.3200=0.3200=0.3200=0.3200=0.4800=0.6400=0.8000=0.6400=0.4800=0.3200,37.8000=47.2500=75.6000=103.9500=132.3000=160.6500=189.0000=160.6500=132.3000=103.9500,1,1,0.952,0.952,0.952,0.952,0.952,0.952,0.702,0.952,0.952,0.952,1,0.952,0.702,1,0.952,0.702,0.952,0.702,0.702,0.952,19,60,7560.0,148.3,1,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.6750=0.8100=0.9450=1.0800=1.2150=1.3500=1.2150=1.0800=0.9450=0.8100,250,0=0=0=0=0=0=0=0=0=0,0,0,1.8,18.9000=18.9000=18.9000=18.9000=18.9000=18.9000=18.9000=18.9000=18.9000=18.9000,0.4500=0.5400=0.6300=0.7200=0.8100=0.9000=0.8100=0.7200=0.6300=0.5400,18.9000=23.6250=37.8000=51.9750=66.1500=80.3250=94.5000=80.3250=66.1500=51.9750,37.8000=47.2500=75.6000=103.9500=132.3000=160.6500=189.0000=160.6500=132.3000=103.9500,26.2500=65.6250=105.0000=144.3750=183.7500=223.1250=262.5000=223.1250=183.7500=144.3750,283.5000=283.5000=378.0000=519.7500=661.5000=803.2500=945.0000=803.2500=661.5000=519.7500,13.1250=16.4062=26.2500=36.0938=45.9375=55.7812=65.6250=55.7812=45.9375=36.0938
导弹巡洋舰,现代,600000,0.002,0.005,14,54.712,0.7000=0.8750=1.4000=1.9250=2.4500=2.9750=3.5000=2.9750=2.4500=1.9250,875.0000=875.0000=875.0000=962.5000=1225.0000=1487.5000=1750.0000=1487.5000=1225.0000=962.5000,200.0,0.5000=0.5000=0.5000=0.5000=0.5000=0.5000=0.5000=0.5000=0.5000=0.5000,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250,36,0.432,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.3200=0.3200=0.3200=0.3200=0.4800=0.6400=0.8000=0.6400=0.4800=0.3200,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,10.698=20.423=30.148=39.873=48.625=46.194=39.873=30.148=20.423=10.698,0=0=0=0=0=0=0=0=0=0,0.3200=0.3200=0.3200=0.3200=0.4800=0.6400=0.8000=0.6400=0.4800=0.3200,63.0000=78.7500=126.0000=173.2500=220.5000=267.7500=315.0000=267.7500=220.5000=173.2500,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.73,0.98,0.98,0.98,1,0.98,0.73,1,0.98,0.73,0.98,0.73,0.73,0.98,19,65,12600.0,166.1,1,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,1.1250=1.3500=1.5750=1.8000=2.0250=2.2500=2.0250=1.8000=1.5750=1.3500,250,0=0=0=0=0=0=0=0=0=0,0,0,2.2,31.5000=31.5000=31.5000=31.5000=31.5000=31.5000=31.5000=31.5000=31.5000=31.5000,0.7500=0.9000=1.0500=1.2000=1.3500=1.5000=1.3500=1.2000=1.0500=0.9000,31.5000=39.3750=63.0000=86.6250=110.2500=133.8750=157.5000=133.8750=110.2500=86.6250,63.0000=78.7500=126.0000=173.2500=220.5000=267.7500=315.0000=267.7500=220.5000=173.2500,43.7500=109.3750=175.0000=240.6250=306.2500=371.8750=437.5000=371.8750=306.2500=240.6250,472.5000=472.5000=630.0000=866.2500=1102.5000=1338.7500=1575.0000=1338.7500=1102.5000=866.2500,21.8750=27.3438=43.7500=60.1563=76.5625=92.9688=109.3750=92.9688=76.5625=60.1563
战列巡洋舰,一战,180000,0.002,0.005,18,38.562,0.2700=0.4320=0.5940=0.7560=0.9180=1.0800=0.9180=0.7560=0.5940=0.4320,337.5000=337.5000=371.2500=472.5000=573.7500=675.0000=573.7500=472.5000=371.2500=337.5000,120.0,0.0720=0.0720=0.0720=0.0720=0.0720=0.0720=0.0720=0.0720=0.0720=0.0720,0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,405,4.86,0.001=0.002=0.005=0.008=0.012=0.015=0.014=0.01=0.007=0.003,0.2600=0.2600=0.2600=0.3900=0.5200=0.6500=0.5200=0.3900=0.2600=0.2600,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.008=0.015=0.023=0.03=0.037=0.035=0.03=0.023=0.015=0.008,3.666=7=10.333=13.666=16.666=15.833=13.666=10.333=7=3.666,0=0=0=0=0=0=0=0=0=0,0.2600=0.2600=0.2600=0.3900=0.5200=0.6500=0.5200=0.3900=0.2600=0.2600,48.6000=48.6000=97.2000=145.8000=194.4000=243.0000=194.4000=145.8000=97.2000=48.6000,0.978,0.978,0.918,0.918,0.918,0.918,0.918,0.918,0.668,0.918,0.918,0.918,0.978,0.918,0.668,0.978,0.918,0.668,0.918,0.668,0.668,0.918,25,45,5184.0,125.7,1,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.1200=0.1440=0.1680=0.1920=0.2160=0.2400=0.2160=0.1920=0.1680=0.1440,80,0=0=0=0=0=0=0=0=0=0,0,0,2.5,14.5800=14.5800=14.5800=14.5800=14.5800=14.5800=14.5800=14.5800=14.5800=14.5800,0.0450=0.0540=0.0630=0.0720=0.0810=0.0900=0.0810=0.0720=0.0630=0.0540,14.5800=14.5800=29.1600=43.7400=58.3200=72.9000=58.3200=43.7400=29.1600=14.5800,48.6000=48.6000=97.2000=145.8000=194.4000=243.0000=194.4000=145.8000=97.2000=48.6000,21.6000=43.2000=86.4000=129.6000=172.8000=216.0000=172.8000=129.6000=86.4000=43.2000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,17.2800=17.2800=34.5600=51.8400=69.1200=86.4000=69.1200=51.8400=34.5600=17.2800
战列巡洋舰,二战,250000,0.002,0.005,18,41.876,0.4500=0.7200=0.9900=1.2600=1.5300=1.8000=1.5300=1.2600=0.9900=0.7200,562.5000=562.5000=618.7500=787.5000=956.2500=1125.0000=956.2500=787.5000=618.7500=562.5000,200.0,0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200,0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,75,0.9,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.2600=0.2600=0.2600=0.3900=0.5200=0.6500=0.5200=0.3900=0.2600=0.2600,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,5.014=9.573=14.131=18.689=22.792=21.652=18.689=14.131=9.573=5.014,0=0=0=0=0=0=0=0=0=0,0.2600=0.2600=0.2600=0.3900=0.5200=0.6500=0.5200=0.3900=0.2600=0.2600,81.0000=81.0000=162.0000=243.0000=324.0000=405.0000=324.0000=243.0000=162.0000=81.0000,0.99,0.99,0.93,0.93,0.93,0.93,0.93,0.93,0.68,0.93,0.93,0.93,0.99,0.93,0.68,0.99,0.93,0.68,0.93,0.68,0.68,0.93,25,55,8640.0,134.1,1,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.2000=0.2400=0.2800=0.3200=0.3600=0.4000=0.3600=0.3200=0.2800=0.2400,80,0=0=0=0=0=0=0=0=0=0,0,0,3.5,24.3000=24.3000=24.3000=24.3000=24.3000=24.3000=24.3000=24.3000=24.3000=24.3000,0.0750=0.0900=0.1050=0.1200=0.1350=0.1500=0.1350=0.1200=0.1050=0.0900,24.3000=24.3000=48.6000=72.9000=97.2000=121.5000=97.2000=72.9000=48.6000=24.3000,81.0000=81.0000=162.0000=243.0000=324.0000=405.0000=324.0000=243.0000=162.0000=81.0000,36.0000=72.0000=144.0000=216.0000=288.0000=360.0000=288.0000=216.0000=144.0000=72.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,28.8000=28.8000=57.6000=86.4000=115.2000=144.0000=115.2000=86.4000=57.6000=28.8000
战列舰,一战,250000,0.002,0.005,20,38.876,0.3000=0.4800=0.6600=0.8400=1.0200=1.2000=1.0200=0.8400=0.6600=0.4800,450.0000=450.0000=495.0000=630.0000=765.0000=900.0000=765.0000=630.0000=495.0000=450.0000,180.0,0.0600=0.0600=0.0600=0.0600=0.0600=0.0600=0.0600=0.0600=0.0600=0.0600,0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,5625,67.5,0.001=0.002=0.005=0.008=0.012=0.015=0.014=0.01=0.007=0.003,0.2400=0.2400=0.2400=0.3600=0.4800=0.6000=0.4800=0.3600=0.2400=0.2400,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.008=0.015=0.023=0.03=0.037=0.035=0.03=0.023=0.015=0.008,1.41=2.692=3.974=5.256=6.41=6.09=5.256=3.974=2.692=1.41,0=0=0=0=0=0=0=0=0=0,0.2400=0.2400=0.2400=0.3600=0.4800=0.6000=0.4800=0.3600=0.2400=0.2400,64.8000=64.8000=129.6000=194.4000=259.2000=324.0000=259.2000=194.4000=129.6000=64.8000,0.978,0.978,0.918,0.918,0.918,0.918,0.918,0.918,0.668,0.918,0.918,0.918,0.978,0.918,0.668,0.978,0.918,0.668,0.918,0.668,0.668,0.918,28,35,7200.0,127.1,1,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.1500=0.1800=0.2100=0.2400=0.2700=0.3000=0.2700=0.2400=0.2100=0.1800,100,0=0=0=0=0=0=0=0=0=0,0,0,3.5,10.8000=10.8000=10.8000=10.8000=10.8000=10.8000=10.8000=10.8000=10.8000=10.8000,0.0600=0.0720=0.0840=0.0960=0.1080=0.1200=0.1080=0.0960=0.0840=0.0720,10.8000=10.8000=21.6000=32.4000=43.2000=54.0000=43.2000=32.4000=21.6000=10.8000,64.8000=64.8000=129.6000=194.4000=259.2000=324.0000=259.2000=194.4000=129.6000=64.8000,15.0000=30.0000=60.0000=90.0000=120.0000=150.0000=120.0000=90.0000=60.0000=30.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,7.5000=7.5000=15.0000=22.5000=30.0000=37.5000=30.0000=22.5000=15.0000=7.5000
战列舰,二战,400000,0.002,0.005,20,42.325,0.5000=0.8000=1.1000=1.4000=1.7000=2.0000=1.7000=1.4000=1.1000=0.8000,750.0000=750.0000=825.0000=1050.0000=1275.0000=1500.0000=1275.0000=1050.0000=825.0000=750.0000,300.0,0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000,0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,12,0.144,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.2400=0.2400=0.2400=0.3600=0.4800=0.6000=0.4800=0.3600=0.2400=0.2400,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,1.948=3.718=5.489=7.26=8.853=8.41=7.26=5.489=3.718=1.948,0=0=0=0=0=0=0=0=0=0,0.2400=0.2400=0.2400=0.3600=0.4800=0.6000=0.4800=0.3600=0.2400=0.2400,108.0000=108.0000=216.0000=324.0000=432.0000=540.0000=432.0000=324.0000=216.0000=108.0000,0.99,0.99,0.93,0.93,0.93,0.93,0.93,0.93,0.68,0.93,0.93,0.93,0.99,0.93,0.68,0.99,0.93,0.68,0.93,0.68,0.68,0.93,28,45,12000.0,136.3,1,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.2500=0.3000=0.3500=0.4000=0.4500=0.5000=0.4500=0.4000=0.3500=0.3000,100,0=0=0=0=0=0=0=0=0=0,0,0,4.5,18.0000=18.0000=18.0000=18.0000=18.0000=18.0000=18.0000=18.0000=18.0000=18.0000,0.1000=0.1200=0.1400=0.1600=0.1800=0.2000=0.1800=0.1600=0.1400=0.1200,18.0000=18.0000=36.0000=54.0000=72.0000=90.0000=72.0000=54.0000=36.0000=18.0000,108.0000=108.0000=216.0000=324.0000=432.0000=540.0000=432.0000=324.0000=216.0000=108.0000,25.0000=50.0000=100.0000=150.0000=200.0000=250.0000=200.0000=150.0000=100.0000=50.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,12.5000=12.5000=25.0000=37.5000=50.0000=62.5000=50.0000=37.5000=25.0000=12.5000
轻型航空母舰,二战,100000,0.002,0.005,15,41,0.3750=0.6000=0.8250=1.0500=1.2750=1.5000=1.2750=1.0500=0.8250=0.6000,187.5000=187.5000=206.2500=262.5000=318.7500=375.0000=318.7500=262.5000=206.2500=187.5000,30.0,0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200,0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,3,0.036,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.2000=0.2000=0.2000=0.3000=0.4000=0.5000=0.4000=0.3000=0.2000=0.2000,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,4.664=8.904=13.144=17.384=21.2=20.14=17.384=13.144=8.904=4.664,0=0=0=0=0=0=0=0=0=0,0.2000=0.2000=0.2000=0.3000=0.4000=0.5000=0.4000=0.3000=0.2000=0.2000,8.1000=8.1000=16.2000=24.3000=32.4000=40.5000=32.4000=24.3000=16.2000=8.1000,0.99,0.99,0.93,0.93,0.93,0.93,0.93,0.93,0.68,0.93,0.93,0.93,0.99,0.93,0.68,0.99,0.93,0.68,0.93,0.68,0.68,0.93,21,65,4500.0,13.0,1,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.4000=0.4800=0.5600=0.6400=0.7200=0.8000=0.7200=0.6400=0.5600=0.4800,200,0=0=0=0=0=0=0=0=0=0,0,0,1.5,6.7500=6.7500=6.7500=6.7500=6.7500=6.7500=6.7500=6.7500=6.7500=6.7500,0.2000=0.2400=0.2800=0.3200=0.3600=0.4000=0.3600=0.3200=0.2800=0.2400,6.7500=6.7500=13.5000=20.2500=27.0000=33.7500=27.0000=20.2500=13.5000=6.7500,8.1000=8.1000=16.2000=24.3000=32.4000=40.5000=32.4000=24.3000=16.2000=8.1000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,20.2500=27.0000=37.1250=47.2500=57.3750=67.5000=57.3750=47.2500=37.1250=27.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000
轻型航空母舰,冷战,250000,0.002,0.005,15,47.276,0.5625=0.9000=1.2375=1.5750=1.9125=2.2500=1.9125=1.5750=1.2375=0.9000,281.2500=281.2500=309.3750=393.7500=478.1250=562.5000=478.1250=393.7500=309.3750=281.2500,45.0,0.1800=0.1800=0.1800=0.1800=0.1800=0.1800=0.1800=0.1800=0.1800=0.1800,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750,10875,130.5,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.2000=0.2000=0.2000=0.3000=0.4000=0.5000=0.4000=0.3000=0.2000=0.2000,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,7.271=13.88=20.49=27.099=33.048=31.396=27.099=20.49=13.88=7.271,0=0=0=0=0=0=0=0=0=0,0.2000=0.2000=0.2000=0.3000=0.4000=0.5000=0.4000=0.3000=0.2000=0.2000,12.1500=12.1500=24.3000=36.4500=48.6000=60.7500=48.6000=36.4500=24.3000=12.1500,1,1,0.952,0.952,0.952,0.952,0.952,0.952,0.702,0.952,0.952,0.952,1,0.952,0.702,1,0.952,0.702,0.952,0.702,0.702,0.952,21,70,6750.0,146.7,1,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.6000=0.7200=0.8400=0.9600=1.0800=1.2000=1.0800=0.9600=0.8400=0.7200,200,0=0=0=0=0=0=0=0=0=0,0,0,2,10.1250=10.1250=10.1250=10.1250=10.1250=10.1250=10.1250=10.1250=10.1250=10.1250,0.3000=0.3600=0.4200=0.4800=0.5400=0.6000=0.5400=0.4800=0.4200=0.3600,10.1250=10.1250=20.2500=30.3750=40.5000=50.6250=40.5000=30.3750=20.2500=10.1250,12.1500=12.1500=24.3000=36.4500=48.6000=60.7500=48.6000=36.4500=24.3000=12.1500,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,30.3750=40.5000=55.6875=70.8750=86.0625=101.2500=86.0625=70.8750=55.6875=40.5000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000
